"","ID","Description","Count","GeneRatio","geneID"
"GO:0048519","GO:0048519","negative regulation of biological process",455,"455/1283","PROS1/ANXA2/BNIP3/TNFRSF1B/CDK6/ENO1/PLPP1/PAPLN/DMTN/STMN2/TMEM14A/RPL8/RTN4RL1/TCF7/GABRE/IFT57/HEYL/DLG5/CHAD/PKIA/CDT1/BCL2L10/APOC1/MIEN1/TCF21/PKD2/CASQ2/VAMP8/KDR/MAPK8IP2/SOD2/PHACTR1/LPCAT1/MCOLN3/ENPP1/SPHK1/KCNH2/KNTC1/SPOCK2/UNC5B/SRI/SP5/NAMPT/GATA3/CHGA/CDKN3/IL24/FCER1G/ANTXR1/SCAMP5/PAX9/CEBPB/ARHGEF2/GPER1/OSR2/FBXO6/CAMK2N2/KLF15/ACVRL1/CCR1/MELTF/ASCL1/TSHZ3/S1PR1/BMP2/BDKRB2/IGFBP4/INHA/C4BPB/TGIF2/PCDH17/RARRES1/SPINK2/MIR3142HG/CD83/SERPINB3/DPP4/SERPINB13/CD44/ITGB8/CADM4/DHRS2/APOA2/CDA/SIRPG/BUB1/CBX2/NDRG1/CD55/SH3RF2/MIR23A/BEX4/PKP1/PCSK1N/ARG2/SLC7A11/THRB/ASTN2/RB1/ZC3H12A/CDKN2A/SFTPD/PRRT2/IGF2/RPL13/CACNB3/NFIC/GABRB3/AVPR1A/FBN1/MFSD2A/DTX1/TBX3/OASL/IQGAP2/TOP2A/RARA/C4BPA/PPP1R1B/RASL11B/APOBEC3A/ASAP1/RASSF5/TSKU/CEND1/PALM3/IFNGR1/FRZB/VSNL1/FGFR2/HIF1A/KIF26A/PLAT/JPH1/SRPK1/INPP5F/KCNMA1/TNFRSF11B/SOX17/LRP2/TIMP1/GEM/MEF2C/LEPR/TP53INP1/PGK1/FBXO2/NDC80/PLXNA1/GRIK3/DTX3L/HYAL1/CDKN2B/NTRK2/PTGES/AKAP6/EFNA3/OVOL2/ACAA2/TRPM2/HELZ2/PPP1R14D/PXK/IFITM3/HR/GRB7/HTRA1/RHOH/JAM3/RBM24/BAG2/CD96/SHISA2/PIK3R1/TNFAIP8/CNR1/STIL/IL13RA2/HCAR2/HOXB4/ZFP36/LIF/FAS/MAF/VSIR/ABCA2/NOTCH4/AGER/HPN/GLIS3/PKDCC/ZBTB16/LAPTM4B/CLIC4/ZEB2/SCGB3A1/MFSD12/MIR616/MIR196A1/TONSL/DHCR24/PHLPP1/SYTL4/TNFRSF10B/SKIL/PRKCD/SOCS2/EGR1/TBX2/SOX7/WNT9A/NFIX/JSRP1/SSTR2/SLC25A27/GNG4/SEMA6D/OLFM1/GDF15/CGREF1/SPINT1/APOE/SPRED1/FAM107A/FOXC1/PDCD1LG2/UPK3B/NME2/DUSP8/NUPR1/HAVCR2/NT5E/RRAGD/GPR35/PON3/TFPI2/CHADL/LGMN/SERPINA4/CAPN13/LPXN/SIX4/SLAMF8/F11R/TPX2/TNFAIP3/CXCL14/NR0B2/DNAJB1/LRP1/PTPRE/PPARG/TENM2/PI3/SPP1/SPTBN2/APCDD1L/RYR1/TRPS1/TREM2/HOXB2/IL11/PODXL/MGAT3/IFITM1/CXCL13/ISG20/RASA3/ERRFI1/VAX2/PRRX1/FZD6/CTHRC1/PTPRC/PIM2/KLF4/IL1RN/BIN1/LYPLA1/CLU/NOCT/CD86/GSN/DUSP4/GCNT2/TENM1/RIPOR2/NCOA7/TXNIP/TMEM64/SPINK5/NDN/DCBLD2/SOCS3/SERPINB2/APOBEC3D/FOXA2/ERBB4/NWD1/NOTCH3/CDHR2/CXCL12/HSPA1B/HSPA1A/UACA/LSM7/ERBB2/AFDN/FCMR/CTSC/C1QC/HOXB13/DNMT3B/NBL1/MDFIC/EPHA7/SFRP1/SH2D4A/NLGN3/ITPR3/PIAS3/CHSY1/TBC1D14/LGALS3/RAP1GAP2/SLPI/CDK2/TRIM22/GZMA/TNFAIP6/NMI/IRS2/CSDC2/FRK/MLXIPL/JARID2/YWHAZ/PTPRH/DNAJB9/MBIP/ITPR1/WNT5A/BCHE/ABHD17C/FGF12/HES1/PKP2/CAVIN3/IRAK2/SEMA3C/HAMP/RPL18A/SEMA3A/CITED1/FOSB/SNX25/EN1/GZMB/FGFR3/TESC/HSPA8/P2RX7/GDPD5/APP/GCHFR/SAMD1/CYP1B1/BST2/ACTN4/C1QTNF1/CDC7/GJC2/BAMBI/SEMA4G/MIR590/WIF1/ETV7/CPB2/RENBP/SMARCA2/MAD2L2/ABCD1/FMC1/ATP8B1/HDAC1/COL5A1/NUP210/SERPINF1/LEFTY1/SORBS3/CSTA/KAT2B/TLR4/CRIM1/CXCL1/RNF112/TEAD2/MAG/KANK1/DDX58/SH3GL2/JAK3/DEPDC1/ITPKB/SOX13/MEIS2/CCNB1/PPARGC1A/ITGB3/AURKA/IL2RB/TRIM9/CD84/SPI1/CLDN18/OAS1/MPV17L/ID1/CCDC8/PLK3/LDB2/ADAM22/E2F2/RAB23/CX3CR1/TRPM4/RPL36/CD109/UBE2L6/ITGA5/MIR135A1/MAGEA3/CD300LF/CEBPD/ID4/GDF10/MRAP2/ELF5/TES/SORT1/CDK4/SESN1/DLC1/SRPX/A2M/ASS1/PLAGL1/TGFBI/GATA4/STXBP1/VIM/PARP10/PSMB8/IGF2BP2/COMP"
"GO:0048583","GO:0048583","regulation of response to stimulus",358,"358/1283","PROS1/ANXA2/BNIP3/IL17RB/TNFRSF1B/CDK6/ENO1/DMTN/TMEM14A/RTN4RL1/HEYL/DLG5/FPR1/CMAHP/BCL2L10/TCF21/PKD2/CASQ2/VAMP8/KDR/MAPK8IP2/SOD2/ENPP1/SPHK1/CYFIP2/TRAF1/UNC5B/SRI/NAMPT/GATA3/BTN3A1/CHGA/IL24/FCER1G/NEO1/MUC2/CEBPB/FGF18/ARHGEF2/GPER1/ACVRL1/HHLA2/UGCG/CCR1/ASCL1/S1PR1/BMP2/BDKRB2/IGFBP4/INHA/ARHGAP26/C4BPB/MASP2/RHOBTB2/SERPINB3/DPP4/NUAK1/CD44/CADM4/APOA2/CD55/TIAM1/SH3RF2/SH2B2/MIR23A/FGD1/ARG2/SLC7A11/RB1/ZC3H12A/CDKN2A/SFTPD/TRIP10/IGF2/CACNB3/DUOX1/ACE2/FBN1/GADD45G/DTX1/RARA/C4BPA/RASL11B/CD8A/TSKU/PTP4A3/LRRC19/SIPA1L3/PALM3/IFNGR1/FRZB/VSNL1/FGFR2/HIF1A/KIF26A/PLAT/JPH1/SLC39A14/AGPAT2/INPP5F/LY6E/SOX17/LRP2/TIMP1/MEF2C/TP53INP1/DTX3L/CDKN2B/NTRK2/AKAP6/LPAR6/IGHV3-43/S100A7/INSR/OVOL2/ACAA2/HTRA1/RHOH/JAM3/CYTH3/BAG2/CD96/SHISA2/PIK3R1/CNR1/IL13RA2/FAM168A/RAC2/LIF/FAS/SLAMF7/VSIR/DLX5/NOTCH4/AGER/PIGR/CD247/ZEB2/IGKC/CLEC7A/CD8B/MAGI3/RHOU/PHLPP1/SYTL4/TNFRSF10B/SKIL/RFC4/PRKCD/SOCS2/EGR1/SOX7/MAP3K21/WNT9A/BTN3A3/JSRP1/VAV1/GNG4/SEMA6D/BCAR3/GDF15/ARHGAP29/APOE/SPRED1/DUSP8/CFB/NUPR1/HAVCR2/NT5E/RRAGD/MGLL/GPR35/HACD3/PIP5K1B/RAB3A/LGMN/LPXN/SLAMF8/F11R/TPX2/TNFAIP3/CXCL14/DNAJB1/LRP1/PTPRE/PPARG/SPP1/LLGL1/SORBS1/NET1/APCDD1L/EPS8L3/TRPS1/TREM2/IL11/IFITM1/CXCL13/RASA3/FGFR4/ERRFI1/PRRX1/FZD6/CTHRC1/PTPRC/PIM2/KLF4/IL1RN/CLU/AKAP1/CD86/ECT2/GSN/DUSP4/GCNT2/TENM1/KLRB1/SASH1/RIPOR2/SPAG9/NCOA7/IGHV1-69D/TMEM64/PDGFD/SPINK5/OSCAR/SOCS3/SERPINB2/MAML2/FOXA2/ERBB4/NOTCH3/CXCL12/HSPA1B/HSPA1A/KAZALD1/ARHGAP21/UACA/NECTIN2/ERBB2/CTSC/C1QC/NBL1/MDFIC/EPHA7/SUCNR1/SFRP1/NLGN3/CHSY1/LGALS3/RAP1GAP2/CDK2/TRIM22/G0S2/TNFAIP6/NMI/IRS2/JARID2/YWHAZ/DNAJB9/MBIP/ITPR1/WNT5A/HSPH1/HES1/IGKV1-5/CAVIN3/IRAK2/SEMA3C/HAMP/WNT7B/SEMA3A/CITED1/CD3D/OR51E2/COCH/SNX25/GZMB/FGFR3/HSPA8/P2RX7/CD1E/GDPD5/APP/CYP1B1/ACOX2/BST2/ACTN4/IGHV3-66/C1QTNF1/IGHV1-69/BAMBI/IGHV3-73/SEMA4G/PGC/ARHGAP11A/VAV3/MIR590/IGKV5-2/RCAN2/WIF1/CPB2/MAD2L2/ABCD1/MYORG/RALGPS2/HDAC1/HMGN3/NUP210/SERPINF1/LEFTY1/SORBS3/KAT2B/LGR5/TLR4/CEP55/APOL3/KANK1/DDX58/SH3GL2/JAK3/ITPKB/S100A8/PLA2G1B/PPARGC1A/ITGB3/AURKA/PDE4A/CD84/MPV17L/ID1/IGHV2-70D/PLK3/WASF1/CX3CR1/PLEKHF1/C2/TRPM4/DUOXA1/CD109/ITGA5/MIR135A1/MAGEA3/CD300LF/GDF10/MRAP2/CD63/TESPA1/CDK4/SESN1/DLC1/SRPX/A2M/F7/RAMP1/GATA4/STXBP1/PSMB8/NPDC1"
"GO:0071898","GO:0071898","regulation of estrogen receptor binding",0,"0/1283",""
"GO:0097006","GO:0097006","regulation of plasma lipoprotein particle levels",12,"12/1283","ANXA2/LIPA/APOC1/SOAT1/APOA2/MFSD2A/ACSL3/APOE/AMN/CUBN/VLDLR/LIPC"
"GO:0098676","GO:0098676","modulation of host virulence by virus",0,"0/1283",""
"GO:0098900","GO:0098900","regulation of action potential",9,"9/1283","CACNB3/CNR1/DSP/GPR35/BIN1/KCNJ2/FGF12/PKP2/TRPM4"
"GO:0110149","GO:0110149","regulation of biomineralization",13,"13/1283","ENPP1/CEBPB/OSR2/CCR1/S1PR1/BMP2/HIF1A/MEF2C/PKDCC/SGMS2/P2RX7/TRPM4/COMP"
"GO:1900046","GO:1900046","regulation of hemostasis",15,"15/1283","PROS1/ANXA2/DMTN/FCER1G/PLAT/PRKCD/APOE/F11R/SERPINB2/FOXA2/C1QTNF1/CPB2/TLR4/F7/COMP"
"GO:1902630","GO:1902630","regulation of membrane hyperpolarization",1,"1/1283","CACNB3"
"GO:1903664","GO:1903664","regulation of asexual reproduction",0,"0/1283",""
"GO:1905097","GO:1905097","regulation of guanyl-nucleotide exchange factor activity",1,"1/1283","RIPOR2"
"GO:1905255","GO:1905255","regulation of RNA binding transcription factor activity",0,"0/1283",""
"GO:0006950","GO:0006950","response to stress",349,"349/1283","MCM3/PROS1/ANXA2/BNIP3/MPEG1/IL17RB/TNFRSF1B/LIPA/CDK6/ENO1/SUSD6/DMTN/RTN4RL1/CERS6/GPX3/SIGMAR1/FPR1/BCL2L10/PKD2/VAMP8/KDR/MAPK8IP2/SOD2/SPHK1/TRAF1/PON2/ARHGEF10L/NAMPT/GATA3/CHGA/IL24/ITPK1/FCER1G/MUC2/SCAMP5/TPSAB1/CEBPB/RECQL4/ARHGEF2/GPER1/FBXO6/KLF15/ACVRL1/CCR1/ACTL6A/BMP2/BDKRB2/IGFBP4/C4BPB/MASP2/CD83/IL32/SERPINB3/DPP4/NUAK1/CD44/CADM4/DMBT1/DHRS2/TRIM17/APOA2/NDRG1/CRISP3/CD55/CXCR6/TIAM1/SH3RF2/SH2B2/CADPS2/PCSK1N/ARG2/ADCY1/SLC7A11/RB1/ZC3H12A/CDKN2A/SFTPD/CREB3L4/DUOX1/ACE2/AVPR1A/GADD45G/MFSD2A/TBX3/OASL/TOP2A/C4BPA/APOBEC3A/FANCE/MGST1/LRRC19/IFNGR1/FGFR2/HIF1A/SIGLEC1/PLAT/CENPX/SRPK1/INPP5F/KCNMA1/TIMP1/MEF2C/TP53INP1/PGK1/FBXO2/DTX3L/HYAL1/CDKN2B/PTGES/IGHV3-43/S100A7/FLRT3/ACAA2/TRPM2/PXK/IFITM3/TAP1/HTRA1/JAM3/RBM24/BAG2/CD96/PIK3R1/PPL/CNR1/NFE2/PAM/FAM168A/ZFP36/FAS/SLAMF7/NOTCH4/AGER/B3GAT1/PKM/UNC93B1/DSP/ZEB2/IGKC/TONSL/CLEC7A/MAGI3/CXCL2/DHCR24/PHLPP1/SYTL4/TNFRSF10B/SKIL/RFC4/PRKCD/RTP4/EGR1/TBX2/MAP3K21/SSTR2/SLC25A27/VAV1/IFI44L/LSP1/APOE/SPRED1/GZMM/NME2/CFB/HSD11B2/NUPR1/HILPDA/HAVCR2/NT5E/ATP2A3/RRAGD/MGLL/HACD3/RAB3A/TFPI2/CAPN2/SLAMF8/F11R/LYPD8/TNFAIP3/DNAJB1/LRP1/PPARG/PI3/SPP1/NET1/RCSD1/RYR1/TREM2/VGF/MGAT3/IFITM1/FBXO27/BATF/CXCL13/ISG20/ERRFI1/PRRX1/DEFB1/ELF4/FZD6/PTPRC/KLF4/IL1RN/CLU/AKAP1/LCN2/ECT2/GSN/SASH1/SPAG9/NCOA7/IGHV1-69D/TXNIP/PRF1/PDGFD/SPINK5/HAS2/GPX2/DCBLD2/SOCS3/SERPINB2/APOBEC3D/FOXA2/CXCL12/CA9/HSPA1B/HSPA1A/PDLIM1/NECTIN2/ERBB2/FCMR/CTSC/C1QC/HOXB13/DNMT3B/MDFIC/SUCNR1/SFRP1/CA2/GSDMD/TUBB/ITPR3/LGALS3/SGK1/CYP2E1/SLPI/CDK2/TRIM22/TNFAIP6/NMI/FRK/YWHAZ/APOL2/DNAJB9/MBIP/LRRC8A/ITPR1/SLC39A5/WNT5A/HSPH1/JCHAIN/IRAK2/HAMP/RNASET2/WNT7B/SEMA3A/CITED1/ROMO1/COCH/GZMB/HSPA8/P2RX7/APP/CYP1B1/ACOX2/IRF5/BST2/ACTN4/IGHV3-66/C1QTNF1/CDC7/IGHV1-69/IGHV3-73/GSR/PGC/VAV3/MIR590/CPB2/MAD2L2/ABCD1/CA3/HDAC1/COL5A1/NUP210/SERPINF1/PTPRN/KCND2/TLR4/CXCL1/SDF2L1/RNF112/APOL3/MAG/TFPT/KANK1/DDX58/JAK3/LYST/S100A8/PLA2G1B/GSTM3/GSTM1/CCNB1/PPARGC1A/ITGB3/AURKA/CD84/SLC23A2/OAS1/IGHV2-70D/PLK3/RAB23/CX3CR1/C2/DUOXA1/CD109/UBE2L6/ITGA5/MIR135A1/MAGEA3/CDK4/SESN1/SRPX/A2M/F7/ASS1/PLP1/KCNMB1/PLAGL1/RAB20/GATA4/STXBP1/NAPRT/VIM/PARP10/PSMB8/GSDMB/COMP"
"GO:0009605","GO:0009605","response to external stimulus",282,"282/1283","CMTM7/PROS1/ANXA2/BNIP3/MPEG1/IL17RB/ACTA2/TNFRSF1B/CDK6/ENO1/DMTN/NRXN2/RTN4RL1/SHC3/FPR1/PKD2/VAMP8/KDR/SPHK1/UNC5B/SCN1B/NTN4/NAMPT/GATA3/CHGA/IL24/FCER1G/NEO1/MUC2/CEBPB/FGF18/ARHGEF2/GPER1/CCR1/ASCL1/S1PR1/BMP2/STRA6/ELOVL4/C4BPB/MASP2/DPP4/NUAK1/CD44/DMBT1/TRIM17/CRISP3/CD55/CXCR6/TIAM1/BSG/CADPS2/PCSK1N/ARG2/RB1/ZC3H12A/SFTPD/VASP/CACNB3/ACE2/AVPR1A/MFSD2A/OASL/NRP2/ACSL3/RARA/C4BPA/APOBEC3A/MGST1/LRRC19/PALM3/IFNGR1/PYGL/FGFR2/KIF26A/PLAT/GDAP1/SRPK1/INPP5F/TNFRSF11B/MEF2C/PLXNA1/DTX3L/HYAL1/CDKN2B/SLC25A25/PTGES/IGHV3-43/S100A7/EFNA3/FLRT3/TRPM2/IFITM3/GRB7/HTRA1/RHOH/JAM3/CELSR3/CD96/PIK3R1/PPL/CNR1/RAB38/ZFP36/RAC2/FAS/SLAMF7/TYMP/DLX5/AGER/HPN/PKM/UNC93B1/IGKC/CLEC7A/CXCL2/PHLPP1/TNFRSF10B/PRKCD/RTP4/EGR1/SSTR2/VAV1/SEMA6D/GDF15/IFI44L/APOE/FAM107A/PARVA/GZMM/PDCD1LG2/CFB/HSD11B2/NUPR1/HAVCR2/NT5E/RRAGD/MGLL/CUBN/CAPN2/LGMN/SLAMF8/F11R/LYPD8/TNFAIP3/CXCL14/LRP1/PPARG/PI3/SPP1/SPTBN2/FKBP5/TREM2/VGF/IFITM1/BATF/CXCL13/ISG20/DEFB1/ELF4/PTPRC/PIM2/KLF4/CLU/NOCT/LCN2/CD86/GSN/VLDLR/SASH1/RIPOR2/IGHV1-69D/TXNIP/PRF1/PDGFD/SPINK5/SOCS3/SERPINB2/APOBEC3D/FOXA2/MMP24/NOTCH3/CXCL12/NECTIN2/ERBB2/CTSC/C1QC/DNMT3B/NBL1/EPHA7/SUCNR1/SFRP1/GSDMD/TUBB/CHSY1/LGALS3/CYP2E1/SLPI/TRIM22/GZMA/KCNJ2/TNFAIP6/NMI/IRS2/IKZF3/FRK/SLC39A5/WNT5A/BCHE/PLSCR4/EFNA4/SLITRK6/JCHAIN/IRAK2/SEMA3C/HAMP/RNASET2/SEMA3A/CITED1/ROMO1/FOSB/COCH/GZMB/HSPA8/P2RX7/APP/KIF5C/IRF5/BST2/IGHV3-66/C1QTNF1/IGHV1-69/IGHV3-73/SEMA4G/PGC/VAV3/MIR590/CPB2/ABCD1/CA3/LAMA5/SERPINF1/UPK1B/TLR4/CXCL1/ARNTL2/MAG/DDX58/JAK3/LYST/ACTA1/S100A8/PLA2G1B/MEIS2/CCNB1/PPARGC1A/ITGB3/CD84/OAS1/WHRN/IGHV2-70D/CX3CR1/C2/TRPM4/IFI44/DUOXA1/CD109/MIR135A1/CD63/CDK4/SESN1/PLP2/A2M/F7/RAB32/ASS1/RAB20/GATA4/STXBP1/VIM/PSMB8/GSDMB"
"GO:0009607","GO:0009607","response to biotic stimulus",150,"150/1283","BNIP3/MPEG1/ACTA2/TNFRSF1B/CDK6/ENO1/GATA3/CHGA/IL24/FCER1G/MUC2/CEBPB/ARHGEF2/GPER1/BMP2/C4BPB/MASP2/CD44/DMBT1/TRIM17/CRISP3/CD55/ARG2/ZC3H12A/SFTPD/OASL/RARA/C4BPA/APOBEC3A/MGST1/PALM3/IFNGR1/PYGL/FGFR2/SRPK1/MEF2C/DTX3L/HYAL1/PTGES/IGHV3-43/S100A7/IFITM3/HTRA1/CD96/CNR1/ZFP36/SLAMF7/AGER/UNC93B1/IGKC/CLEC7A/CXCL2/PRKCD/RTP4/EGR1/VAV1/IFI44L/APOE/GZMM/PDCD1LG2/CFB/HAVCR2/CUBN/CAPN2/SLAMF8/LYPD8/TNFAIP3/CXCL14/PPARG/PI3/FKBP5/TREM2/VGF/IFITM1/BATF/CXCL13/ISG20/DEFB1/ELF4/PTPRC/PIM2/CLU/NOCT/LCN2/CD86/GSN/SASH1/IGHV1-69D/TXNIP/PRF1/SPINK5/SOCS3/APOBEC3D/CDHR2/CXCL12/NECTIN2/C1QC/GSDMD/TUBB/LGALS3/CYP2E1/SLPI/TRIM22/GZMA/NMI/IKZF3/FRK/WNT5A/PLSCR4/JCHAIN/IRAK2/HAMP/RNASET2/CITED1/ROMO1/COCH/GZMB/P2RX7/APP/IRF5/BST2/IGHV3-66/IGHV1-69/IGHV3-73/PGC/CA3/UPK1B/TLR4/CXCL1/DDX58/JAK3/LYST/S100A8/PLA2G1B/PPARGC1A/CD84/OAS1/IGHV2-70D/CX3CR1/C2/IFI44/CDK4/SRPX/A2M/ASS1/RAB20/STXBP1/VIM/PSMB8/GSDMB"
"GO:0009628","GO:0009628","response to abiotic stimulus",99,"99/1283","BNIP3/ENO1/NRXN2/PKD2/NAMPT/GATA3/ARHGEF2/ACVRL1/ASCL1/BMP2/STRA6/BDKRB2/ELOVL4/DPP4/SERPINB13/NDRG1/PCSK1N/SLC7A11/CACNB3/AVPR1A/PPP1R1B/HIF1A/PLAT/KCNMA1/TP53INP1/PGK1/HYAL1/ACAA2/TRPM2/BAG2/PIK3R1/PPL/PAM/FAS/AGER/HPN/B3GAT1/PKM/TNFRSF10B/EGR1/RRM1/SLC25A27/HSD11B2/HILPDA/RAB3A/KCNJ3/CAPN2/LGMN/F11R/DNAJB1/PPARG/NET1/RCSD1/RYR1/VGF/ERRFI1/PTPRC/ECT2/RIPOR2/TXNIP/MMP24/CXCL12/CA9/HSPA1B/HSPA1A/PDLIM1/DNMT3B/SFRP1/CA2/NLGN3/KCNJ2/MBIP/LRRC8A/ITPR1/HSPH1/SLITRK6/HAMP/FOSB/HSPA8/P2RX7/APP/ACTN4/CPB2/NUP210/SERPINF1/KCND2/TLR4/MAG/ACTA1/MEIS2/CCNB1/PPARGC1A/WHRN/PLK3/CDK4/F7/KCNMB1/GATA4/PSMB8"
"GO:0009719","GO:0009719","response to endogenous stimulus",164,"164/1283","ANXA2/PLPP1/DMTN/STMN2/HEYL/TCF21/PKD2/CASQ2/ENPP1/NAMPT/GATA3/FCER1G/NEO1/ESRP1/CEBPB/FGF18/ARHGEF2/GPER1/KLF15/ACVRL1/UGCG/ASCL1/BMP2/COL6A1/PAQR7/CD44/APOA2/BSG/SH2B2/IER2/ADCY1/THRB/CLEC3B/IGF2/GABRB3/AVPR1A/FBN1/RARA/RASL11B/FGFR2/SLC39A14/TNFRSF11B/LRP2/TIMP1/MEF2C/LEPR/CIB2/HYAL1/CDKN2B/NTRK2/AKAP6/INSR/FLRT3/OVOL2/TRPM2/HTRA1/SHISA2/PIK3R1/PAM/ZFP36/ABCA2/DLX5/AGER/HPN/PKM/VAMP2/DHCR24/SKIL/PRKCD/SOCS2/EGR1/USP9Y/SSTR2/BCAR3/GDF15/SPINT1/APOE/SPRED1/FAM107A/RAB31/ADCY3/FOXC1/NME2/HSD11B2/RRAGD/CAPN2/LGMN/LPXN/F11R/LRP1/PTPRE/PPARG/SPP1/SORBS1/RYR1/TREM2/VGF/CXCL13/FGFR4/ATP6V1B1/ERRFI1/CTSB/KLF4/IL1RN/GCNT2/TXNIP/PDGFD/PAQR8/HAS2/SOCS3/ERBB4/CXCL12/HSPA1A/ERBB2/DNMT3B/NBL1/SFRP1/CA2/PIAS3/IRS2/SLC39A5/WNT5A/BCHE/FGF12/HES1/WNT7B/CITED1/FOSB/OR51E2/SNX25/FGFR3/P2RX7/APP/KHK/BAMBI/HDAC1/SERPINF1/PTPRN/LEFTY1/KAT2B/LGR5/TLR4/KANK1/SH3GL2/JAK3/ACTA1/PLA2G1B/GSTM3/PPARGC1A/ID1/WASF1/CX3CR1/TRPM4/CD109/GDF10/SORT1/CDK4/SESN1/F7/RAMP1/ASS1/GATA4/VIM/COMP"
"GO:0014823","GO:0014823","response to activity",4,"4/1283","HIF1A/SLC25A25/DNMT3B/PPARGC1A"
"GO:0014854","GO:0014854","response to inactivity",1,"1/1283","PKM"
"GO:0014874","GO:0014874","response to stimulus involved in regulation of muscle adaptation",1,"1/1283","PPARGC1A"
"GO:0042221","GO:0042221","response to chemical",406,"406/1283","CMTM7/ANXA2/BNIP3/IL17RB/TNFRSF1B/ENO1/PLPP1/RFTN2/DMTN/SQLE/STMN2/GPX3/TCF7/SRM/HEYL/SIGMAR1/SHC3/FPR1/CDT1/MIEN1/TCF21/PFKFB2/ABCG2/PKD2/TUBA1B/CASQ2/KDR/SOD2/ENPP1/SPHK1/CYFIP2/TRAF1/KCNH2/SPOCK2/PON2/UNC5B/SCN1B/SRI/SP5/NTN4/NAMPT/GATA3/CHGA/IL24/HAAO/FCER1G/NEO1/PNP/ESRP1/PAX9/CEBPB/FGF18/ARHGEF2/GPER1/FBXO6/KLF15/ACVRL1/UGCG/CCR1/ASCL1/S1PR1/BMP2/COL6A1/BDKRB2/CD83/IL32/PAQR7/DPP4/CD44/CADM4/DMBT1/DHRS2/APOA2/NDRG1/CD55/CXCR6/TIAM1/BSG/SH2B2/IER2/MIR23A/ADCY1/SLC7A11/THRB/RB1/ZC3H12A/CLEC3B/SFTPD/CREB3L4/IGF2/VASP/CACNB3/DUOX1/GABRB3/AVPR1A/FBN1/DTX1/OASL/NRP2/ACSL3/RARA/PPP1R1B/RASL11B/APOBEC3A/MGST1/PTP4A3/PALM3/IFNGR1/VSNL1/FGFR2/GNPNAT1/HIF1A/PFKP/GDAP1/CPNE4/SLC39A14/AGPAT2/KCNMA1/TNFRSF11B/SOX17/LRP2/TIMP1/MEF2C/LEPR/TP53INP1/PGK1/FBXO2/CIB2/LUM/PLXNA1/HYAL1/CDKN2B/NTRK2/SLC25A25/PTGES/AKAP6/S100A7/INSR/EFNA3/FLRT3/OVOL2/ACAA2/TRPM2/IFITM3/GRB7/HTRA1/RHOH/JAM3/CELSR3/CD96/SHISA2/PIK3R1/CNR1/FAM210B/IL13RA2/PAM/ZFP36/RAC2/LIF/GLDC/FAS/TYMP/ABCA2/DLX5/AGER/HPN/PIGR/B3GAT1/PKM/SCD/CLIC4/VAMP2/MIR196A1/CLEC7A/CXCL2/RHOU/DHCR24/SKIL/PRKCD/SOCS2/RTP4/EGR1/USP9Y/WNT9A/GSTA4/SSTR2/VAV1/SEMA6D/BCAR3/GDF15/ABTB2/SPINT1/APOE/SPRED1/FAM107A/RAB31/ADCY3/PARVA/FOXC1/PDCD1LG2/NME2/HSD11B2/NUPR1/HILPDA/HAVCR2/GRIK5/RRAGD/GPR35/PON3/CAPN2/LGMN/LPXN/SLAMF8/F11R/TNFAIP3/CXCL14/SLC6A11/NR0B2/DNAJB1/LRP1/PTPRE/PPARG/SPP1/SORBS1/NET1/SPTBN2/RCSD1/RYR1/TREM2/IL11/VGF/MGAT3/IFITM1/FBXO27/BATF/CXCL13/ISG20/FGFR4/ATP6V1B1/ERRFI1/DEFB1/CTSB/PTPRC/KLF4/IL1RN/CLU/NOCT/LCN2/CD86/ECT2/GSN/VLDLR/S100P/GCNT2/SASH1/RIPOR2/NCOA7/TXNIP/PDGFD/EPHX1/PAQR8/HAS2/GPX2/NDN/SOCS3/SERPINB2/GNG8/FOXA2/ERBB4/NOTCH3/CXCL12/CA9/HSPA1B/HSPA1A/COL6A2/ERBB2/CTSC/HOXB13/DNMT3B/NBL1/EPHA7/SUCNR1/SFRP1/CA2/ITPR3/PIAS3/LGALS3/CYP2E1/SLPI/CDK2/TRIM22/NMI/IRS2/IYD/MLXIPL/JARID2/YWHAZ/MPST/DNAJB9/MBIP/PLIN2/SLC39A5/WNT5A/BCHE/HSPH1/FGF12/HES1/PLSCR4/EFNA4/IRAK2/AGRN/SEMA3C/HAMP/WNT7B/RPL18A/SEMA3A/CITED1/ROMO1/FOSB/OR51E2/SNX25/FGFR3/TESC/HSPA8/P2RX7/APP/CYP1B1/KIF5C/IRF5/BST2/ACTN4/KHK/GJC2/BAMBI/SEMA4G/GSR/SELENOM/VAV3/CPB2/ABCD1/CA3/ATP8B1/HDAC1/HMGN3/LAMA5/SERPINF1/GSTA1/PTPRN/KCND2/LEFTY1/KAT2B/LGR5/TLR4/CXCL1/SDF2L1/RNF112/TEAD2/KANK1/DDX58/SH3GL2/IBSP/JAK3/ITPKB/LYST/ACTA1/S100A8/PLA2G1B/GSTM3/GSTM1/MEIS2/CCNB1/PPARGC1A/ITGB3/IL2RB/PDE4A/SPI1/CLDN18/OAS1/UGT1A6/ID1/PLK3/WASF1/CX3CR1/C2/TRPM4/CD109/ITGA5/MIR135A1/CD300LF/CEBPD/GDF10/SORT1/CD63/CDK4/SESN1/PLP2/F7/RAMP1/ASS1/KCNMB1/RAB20/GATA4/STXBP1/VIM/PSMB8/COMP"
